"Operational Language","Country of Operation","Sector","Geography","Organization's Geospatial Focus","Organization Type","Area of Specialization"
"Afrikaan
Arabic
Bengali
English
French
Hindi
Mandarin
Portuguese
Spanish
Swahili","Afghanistan
Albania
Algeria
Angola
Argentina
Armenia
Azerbaijan
Bangladesh
Belarus
Belize
Benin
Bhutan
Bolivia
Bosnia and Herzegovina
Botswana
Brazil
Burkina Faso
Burundi
Cabo Verde
Cambodia
Cameroon
Central African Republic
Chad
China
Colombia
Comoros
Congo
Costa Rica
Cote d'Ivoire
Cuba
Democratic People's Republic of Korea
Democratic Republic of Congo
Djibouti
Dominica
Dominican Republic
Ecuador
Egypt
El Salvador
Equatorial Guinea
Eritrea
Eswatini
Ethiopia
Fiji
Gabon
Gambia
Georgia
Ghana
Grenada
Guatemala
Guinea
Guinea-Bissau
Guyana
Haiti
Honduras
India
Indonesia
Iran
Iraq
Jamaica
Jordan
Kazakhstan
Kenya
Kiribati
Kosovo
Kyrgyzstan
Lao People's Democratic Republic
Lebanon
Lesotho
Liberia
Libya
Madagascar
Malawi
Malaysia
Maldives
Mali
Marshall Islands
Mauritania
Mauritius
Mexico
Micronesia
Moldova
Mongolia
Montenegro
Montserrat
Morocco
Mozambique
Myanmar
Namibia
Nauru
Nepal
Nicaragua
Niger
Nigeria
Niue
North Macedonia
Pakistan
Panama
Papua New Guinea
Paraguay
Peru
Philippines
Rwanda
Saint Helena
Saint Lucia
Saint Vincent and the Grenadines
Samoa
Sao Tome and Principe
Senegal
Serbia
Sierra Leone
Solomon Islands
Somalia
South Africa
South Sudan
Sri Lanka
Sudan
Suriname
Syrian Arab Republic
Tajikistan
Tanzania
Thailand
Timor-Leste
Togo
Tokelau
Tonga
Tunisia
Turkey
Turkmenistan
Tuvalu
Uganda
Ukraine
Uzbekistan
Vanuatu
Venezuela
Vietnam
Wallis and Futuna
West Bank and Gaza Strip
Yemen
Zambia
Zimbabwe","Aerospace
Agriculture
Consulting
Digital Services
Education
Energy
Environmental Management
Financial Services
Health
Humanitarian and Emergency Response
Manufacturing
Mining and Quarrying
Public Services
Real Estate
Research
Technology / Innovation
Transportation and Mobility
Travel / Tourism
Utility Management
WASH
Information Technology","Carribean
Central Africa
Central America
Central Asia
East Africa
East Asia
East Europe
North Africa
North America
North Europe
Oceania
South America
South Asia
Southeast Asia
Southern Africa
Southern Europe
West Africa
West Asia
Western Europe","Analytics
Capacity Building
Contributors
Generators
Local Implementors
Regulator
Users","Academia
Donor Organization
Government
Multilateral
Non-profit - Global
Non-profit - Local
Non-profit - Regional
Private","Accessibility modelling
Administrative divisions
Advisory
Analytics
Artificial Intelligence
Biostatistics
Building footprints
Capacity building
Community building
Crop modeling
Dashboard creation
Data analysis
Data generation
Data management
Data visualization
Digital health
Earth observation
Environmental Management
Epidemiology
Funding
Geocomputation
Geospatial epidemiolgical methods
GIS & Mapping
Health Systems Support
Household surveys
Hydrological systems
Imagery
Innovation Support
Microplanning
Modelling
Monitoring and Evaluation
Operational planning and monitoring
Others
Plant pest and disease risk mapping
Policy
Population/Demography
Project Management
Public Health
Raster analysis
Remote data collection
Remote Sensing
Research and Development
Risk/Vulnerability
Road networks
Service gaps analysis
Software development
Spatial data science
Stakeholder management
Statistical analyses
Strategy
Surveillance
Tools development
Travel time analysis
Data Management"